page,claim,verdict,tags,date,author,source_list,source_url,value,name
https://www.snopes.com/fact-check/mother-17-babies/,an indianapolis woman give birth to 17 children at once.,false,['world news daily report'],2019/06/03,David Mikkelson,"['http://archive.is/1Lm5Q', 'http://archive.is/RVRzL']",http://archive.is/1Lm5Q,1,nell
https://www.snopes.com/fact-check/turban-outfitters/,muslims demanded the u.s. army change its dress code to allow beards and turbans.,mostly false,"['american news', 'muslims', 'sikhs']",2014/10/14,Kim LaCapria,"['http://blog.adl.org/civil-rights/coalition-promotes-expanded-religious-accommodation-military', 'http://archive.is/16yfh']",http://archive.is/16yfh,1,nell
https://www.snopes.com/fact-check/sat-square/,students who take the sat are awarded 200 points for spelling their names correctly.,false,['Exam Scams'],,David Mikkelson,"['http://replay.waybackmachine.org/20071212180905/http://colinfahey.com/oldpages/2003apr5_sat/original_2003apr5_sat.htm#the_sat', 'http://web.archive.org/web/20050104011640/http://www.collegeboard.com/student/testing/sat/about/aboutFAQ.html#quest03']",http://replay.waybackmachine.org/20071212180905/http://colinfahey.com/oldpages/2003apr5_sat/original_2003apr5_sat.htm#the_sat,1,nell
https://www.snopes.com/fact-check/study-find-mens-beards-filled-poop/,a study discovered men's beards are alarmingly riddled with fecal microbes.,false,['not actually a study'],2015/05/05,Kim LaCapria,"['http://www.washingtonpost.com/news/speaking-of-science/wp/2015/05/04/no-your-beard-isnt-full-of-poop-probably/', 'http://www.projectcasting.com/news/beard-study/']",http://www.projectcasting.com/news/beard-study/,1,nell
https://www.snopes.com/fact-check/unicorn-frappuccino-gay/,"a man claimed drinking starbucks' unicorn frappuccino ""made him gay.""",false,"['lgbt', 'sad flag', 'unicorn frappuccino']",2017/05/29,Kim LaCapria,"['https://archive.is/9XjgO', 'https://archive.is/h97yJ']",https://archive.is/h97yJ,1,nell
https://www.snopes.com/fact-check/did-senate-dems-vote-en-masse-to-cut-veterans-pensions/,senate democrats unanimously voted for a bill cutting veterans' pensions.,true,"['Bipartisan Budget Act of 2013', 'Harry Reid', 'paul ryan']",,Arturo Garcia,"['http://clerk.house.gov/evs/2013/roll640.xml', 'https://www.congress.gov/bill/113th-congress/senate-bill/1963/all-actions/']",https://www.congress.gov/bill/113th-congress/senate-bill/1963/all-actions/,2,nell
https://www.snopes.com/fact-check/animal-rescue/,"you can help donate food to abused, neglected, and abandoned animals by clicking a button on a web site.",true.,['charity'],,David Mikkelson,"['http://www.thebreastcancersite.com', 'http://www.theanimalrescuesite.com']",http://www.theanimalrescuesite.com,1,nell
https://www.snopes.com/fact-check/malia-obama-streaking-harvard/,malia obama was arrested after being caught drinking while underage and running naked across the harvard campus.,false,"[""america's last line of defense"", 'malia obama']",2018/01/21,David Mikkelson,"['http://archive.is/ZM5dW', 'http://thelastlineofdefense.online/?s=malia']",http://archive.is/ZM5dW,1,nell
https://www.snopes.com/fact-check/tourist-arrested-trading-wife/,a u.s. tourist in saudi arabia was arrested for refusing to trade his wife to a prince for 45 camels.,false,[''],2019/06/11,David Emery,"['https://worldnewsdailyreport.com/disclaimer_/', 'https://worldnewsdailyreport.com/saudi-arabia-american-tourist-arrested-for-refusing-to-trade-his-wife-to-a-prince-for-45-camels/']",https://worldnewsdailyreport.com/saudi-arabia-american-tourist-arrested-for-refusing-to-trade-his-wife-to-a-prince-for-45-camels/,1,nell
https://www.snopes.com/fact-check/shirt-windshield-carjack/,a new tactic used by abductors and carjackers is to leave a shirt on a windshield to lure women out of their cars.,false,"['carjack', 'human trafficking', 'sex trafficking', 'urban legends', 'warnings']",2017/02/22,"Kim LaCapria
David Mikkelson","['https://www.facebook.com/photo.php?fbid=1613006058729572&set=a.231735386856653.74019.100000605793287&type=3&theater', 'http://archive.is/JFogE']",http://archive.is/JFogE,2,nell
https://www.snopes.com/fact-check/our-days-feel-shorter-because-time-is-literally-speeding-up/,time itself is speeding up and we actually perceive a 24-hour day as a 16-hour day.,false,[''],,Alex Kasprak,"['http://in5d.com/schumann-resonance-and-the-time-speeding-up-phenomenon/', 'https://www.scientificamerican.com/article/earth-rotation-summer-solstice/']",http://in5d.com/schumann-resonance-and-the-time-speeding-up-phenomenon/,1,nell
https://www.snopes.com/fact-check/dead-bigfoot-confirmed-at-elephant-butte-lake-nm/,the corpse of a bigfoot was found at elephant butte lake.,false,"['bigfoot', 'breakingnews365', 'prank']",2017/07/17,Dan Evon,"['http://www.breakingnews365.net/5967df9c665ad/dead-bigfoot-confirmed-at-elephant-butte-lake-nm.html', 'https://archive.is/ZSgJK']",http://www.breakingnews365.net/5967df9c665ad/dead-bigfoot-confirmed-at-elephant-butte-lake-nm.html,1,nell
https://www.snopes.com/fact-check/sat-square/,students who take the sat are awarded 200 points for spelling their names correctly.,false,['Exam Scams'],,David Mikkelson,"['http://replay.waybackmachine.org/20071212180905/http://colinfahey.com/oldpages/2003apr5_sat/original_2003apr5_sat.htm#the_sat', 'http://web.archive.org/web/20050104011640/http://www.collegeboard.com/student/testing/sat/about/aboutFAQ.html#quest03']",http://web.archive.org/web/20050104011640/http://www.collegeboard.com/student/testing/sat/about/aboutFAQ.html#quest03,1,nell
https://www.snopes.com/fact-check/teacher-meth-bite-students/,a teacher was arrested after she stripped naked and bit two students while she was high on crystal meth.,false,['world news daily report'],2018/12/07,Dan Evon,"['https://worldnewsdailyreport.com/teacher-on-crystal-meth-strips-naked-in-class-and-bites-2-students/', 'https://www.nwherald.com/2017/08/02/police-mundelein-woman-faces-drug-theft-charges-after-meth-arrest-in-crystal-lake/aalbb8d/']",https://worldnewsdailyreport.com/teacher-on-crystal-meth-strips-naked-in-class-and-bites-2-students/,1,nell
https://www.snopes.com/fact-check/luis-gutierrez-state-of-the-union/,luis guti̩rrez left donald trump's 2018 state of the union speech in anger or disgust at patriotic chanting.,mostly false,"['donald trump', 'fox news', 'luis gutierrez', 'state of the union', 'trump']",2018/02/01,Dan MacGuill,"['https://gutierrez.house.gov/media-center/press-releases/guti-rrez-state-union-address', 'https://web.archive.org/web/20180131233700/http://insider.foxnews.com/2018/01/31/luis-gutierrez-leaves-state-union-during-monuments-usa-chants-russia']",https://web.archive.org/web/20180131233700/http://insider.foxnews.com/2018/01/31/luis-gutierrez-leaves-state-union-during-monuments-usa-chants-russia,1,nell
https://www.snopes.com/fact-check/ocasio-cortez-electoral-college/,congresswoman alexandria ocasio-cortez demanded free tuition for the electoral college.,false,"['Alexandria Ocasio-Cortez', 'the barbed wire']",2019/02/22,Dan Evon,"['http://archive.fo/OUBA3', 'https://www.thebarbedwiresatire.com/socialist-ocasio-cortez-demands-free-tuition-to-electoral-college/']",https://www.thebarbedwiresatire.com/socialist-ocasio-cortez-demands-free-tuition-to-electoral-college/,1,nell
https://www.snopes.com/fact-check/japan-ban-microwave-ovens/,the government of japan announced that it was banning microwave ovens' use in the country by 2020.,false,[''],2019/05/03,Dan Evon,"['https://www.facebook.com/jana.barnes.98/posts/10156533335504039', 'http://archive.fo/HLSA1']",https://www.facebook.com/jana.barnes.98/posts/10156533335504039,2,nell
https://www.snopes.com/fact-check/white-house-comment-shutdown/,president trump's administration shut down the white house phone comment line.,mostly false,"['barack obama', 'donald trump', 'white house']",2017/01/24,Dan Evon,"['http://archive.is/sN88i', 'http://archive.is/W3ksp']",http://archive.is/sN88i,1,nell
https://www.snopes.com/fact-check/adolf-hitler-smashing-the-nucleus/,adolf hitler said that the only way that the nazi party could have been stopped was if it were destroyed in its infancy.,mostly true,['adolf hitler'],2017/02/13,Dan Evon,"['https://zuriz.wordpress.com/2013/10/06/smashing-the-nucleus/', 'http://archive.org/stream/Die-Reden-Hitlers-am-Reichsparteitag-1933/DieRedenHitlersAmReichsparteitag1933193427Doppels.ScanFraktur#page/n21/mode/1up']",https://zuriz.wordpress.com/2013/10/06/smashing-the-nucleus/,1,nell
https://www.snopes.com/fact-check/rick-scott-critical-condition/,"on 11 september 2017, florida governor rick scott was taken to hospital after being injured during a hurricane irma cleanup operation.",false,"['fake news', 'florida', 'hurricane irma', 'irma', 'last line of defense', 'rick scott']",2017/09/11,Dan MacGuill,"['http://archive.is/AEunu', 'http://archive.is/XePl2']",http://archive.is/AEunu,1,nell
https://www.snopes.com/fact-check/melania-trump-wear-jacket-visiting-children-separated-families/,"first lady melania trump wore a jacket with ""i don't really care do u?"" emblazoned on the back on her way to visit immigrant kids.",true,"['family separation', 'immigrant children', 'melania trump', 'trump administration', 'zara']",2018/06/21,Kim LaCapria,"['https://www.cnn.com/2018/06/21/politics/melania-trump-border-visit-immigration/index.html', 'https://www.instyle.com/news/melania-trump-i-really-dont-care-zara-trench']",https://www.cnn.com/2018/06/21/politics/melania-trump-border-visit-immigration/index.html,1,nell
https://www.snopes.com/fact-check/alec-baldwin-arrested-trump/,the united states secret service arrested alec baldwin for threatening president donald trump at the 2017 emmy awards.,false,"['alec baldwin', 'as american as apple pie', 'asamericanasapplepie.org', 'donald trump', 'emmys', 'trump']",2017/09/18,Dan MacGuill,"['http://archive.is/GkOXy', 'http://archive.is/n26sM']",http://archive.is/GkOXy,1,nell
https://www.snopes.com/fact-check/aoc-motorcycle-ban/,u.s. rep. alexandria ocasio-cortez has proposed a ban on motorcycle use in the u.s.,false,"[""america's last line of defense""]",2019/04/08,Bethania Palma,"['https://archive.fo/qPeRN', 'https://archive.fo/PZYdK']",https://archive.fo/qPeRN,1,nell
https://www.snopes.com/fact-check/body-ohio-river-clinton-aide/,"a dead body that washed ashore on the ohio river was identified as that of a man who worked as both an aide to hillary clinton and a bodyguard to clinton's daughter, chelsea.",false,"[""america's last line of defense"", 'hillary clinton']",2019/02/11,David Emery,"['https://archive.is/ZuLJs', 'http://archive.is/hedPO']",http://archive.is/hedPO,1,nell
https://www.snopes.com/fact-check/lunar-eclipses-full-moons/,lunar eclipses happen only during full moons.,true,"['full moon', 'lunar eclipse', 'moon']",2017/02/09,Alex Kasprak,"['https://www.washingtonpost.com/news/capital-weather-gang/wp/2017/02/08/a-full-moon-lunar-eclipse-and-comet-all-in-one-night-heres-how-to-watch-it-friday/', 'http://sci.esa.int/observational-astronomy/38834-overview/']",http://sci.esa.int/observational-astronomy/38834-overview/,1,nell
https://www.snopes.com/fact-check/allison-mack-rothschild-clinton/,actress allison mack confessed that she sold children to the rothschilds and clintons.,false,"['allison mack', 'clintons', 'pedophilia', 'rothschilds', 'your news wire']",2018/04/30,David Mikkelson,"['https://www.cnn.com/2018/04/20/entertainment/allison-mack-arrested/index.html', 'http://archive.is/2WO1e']",http://archive.is/2WO1e,1,nell
https://www.snopes.com/fact-check/can-hurricane-victims-delay-their-mortgage-payments/,"homeowners affected by hurricanes are allowed, under certain circumstances, to delay their mortgage payments.",true,"['florida', 'hurricane harvey', 'hurricane irma', 'texas']",2017/09/15,Arturo Garcia,"['http://www.freddiemac.com/blog/notable/20170907_hurricane_irma_mortgage_relief.html', 'https://studentaid.ed.gov/sa/about/announcements/disaster#for-borrowers']",http://www.freddiemac.com/blog/notable/20170907_hurricane_irma_mortgage_relief.html,1,nell
https://www.snopes.com/fact-check/democrats-supreme-court-influenced-constitution/,"in june 2018, three democratic senators called for supreme court nominees to not be ""unduly influenced"" by the u.s. constitution.",false,"['babylon bee', 'david clarke']",2018/07/03,Dan MacGuill,"['http://archive.is/p1Up8', 'http://archive.is/XA5v9']",http://archive.is/p1Up8,1,nell
https://www.snopes.com/fact-check/police-burn-standing-rock-camp/,an image depicts burning tents at a dakota access pipeline protest camp at standing rock.,false,"['alternative media syndicate', 'dakota access pipeline', 'dallas goldtooth', 'standing rock']",2017/02/02,Kim LaCapria,"['https://www.facebook.com/photo.php?fbid=10106294079610813&set=a.910210344023.2594180.1216853&type=3', 'http://archive.is/LLXc2']",http://archive.is/LLXc2,2,nell
https://www.snopes.com/fact-check/walmart-jajket/,"walmart has been adding a ""phantom charge"" of $10 to shoppers' bills for 10 years.",false,"['SKU', 'viral facebook posts', 'walmart']",2017/07/26,Kim LaCapria,"['https://archive.is/4727J', 'https://archive.is/Wj8eX']",https://archive.is/4727J,1,nell
https://www.snopes.com/fact-check/the-book-of-potter/,pope francis has hired harry potter author jk rowling to rewrite the bible.,false,['Not Necessarily The News'],,David Mikkelson,"['http://waterfordwhispersnews.com/2014/01/21/church-hires-jk-rowling-to-rewrite-the-bible/', 'http://waterfordwhispersnews.com/disclaimer/']",http://waterfordwhispersnews.com/2014/01/21/church-hires-jk-rowling-to-rewrite-the-bible/,1,nell
https://www.snopes.com/fact-check/board-stiff/,woman takes revenge on her cheating husband by advertising his infidelities on a billboard.,false,['revenge'],,David Mikkelson,"['http://web.archive.org/web/20060827073359/http://www.thatgirlemily.blogspot.com/', 'http://web.archive.org/web/20060823073153/http://www.courttv.com/onair/shows/parco/']",http://web.archive.org/web/20060827073359/http://www.thatgirlemily.blogspot.com/,2,nell
https://www.snopes.com/fact-check/dutch-oven/,a man was convicted of manslaughter for accidentally killing his wife with a dutch oven.,false,['freakish fatalities'],,David Mikkelson,"['http://www.ronsonwriter.com/content/view/69/9/', 'http://www.ronsonwriter.com/content/view/15/22/']",http://www.ronsonwriter.com/content/view/69/9/,1,nell
https://www.snopes.com/fact-check/military-plans-gun-confiscations/,the military has secretly drawn up plans to round up large numbers of privately-owned firearms from american gun owners.,false,['duffel blog'],,David Mikkelson,"['https://www.duffelblog.com/about/', 'https://www.duffelblog.com/2013/01/military-drawing-up-plans-for-nation-wide-gun-confiscations/']",https://www.duffelblog.com/2013/01/military-drawing-up-plans-for-nation-wide-gun-confiscations/,1,nell
https://www.snopes.com/fact-check/false-terrorists-buy-ups-uniforms/,"terrorists have acquired a large number of ""missing"" ups uniforms.",false,"['9/11', '9/11 attacks', 'united parcel service']",2003/03/02,David Mikkelson,"['https://local.nixle.com/alert/4685215/?sub_id=546508', 'https://local.nixle.com/alert/4685249/?sub_id=434590']",https://local.nixle.com/alert/4685215/?sub_id=546508,2,nell
https://www.snopes.com/fact-check/virginia-mass-shooter-maga-hat/,"the june 2019 virginia beach shooter wore a maga hat and had a ""trump 2020"" bumper sticker on his car.",false,[''],2019/06/06,Dan Evon,"['http://archive.fo/sS8ak', 'https://www.usatoday.com/story/news/nation/2019/06/01/dewayne-craddock-what-we-know-suspect-virginia-beach-shooting/1310595001/']",http://archive.fo/sS8ak,1,nell
https://www.snopes.com/fact-check/who-increased-the-debt/,a 2011 chart compares changes in the u.s. national debt over the last several presidencies.,mostly true,['barack obama'],2012/01/24,David Mikkelson,"['http://www.treasurydirect.gov/NP/BPDLogin?application=np', 'http://www.treasurydirect.gov/govt/reports/pd/mspd/mspd.htm']",http://www.treasurydirect.gov/govt/reports/pd/mspd/mspd.htm,1,nell
https://www.snopes.com/fact-check/president-obama-bans-the-words-negro-and-oriental/,"president obama made the words ""negro"" and ""oriental"" illegal.",mostly false,"['barack obama', 'breitbart', 'fake bans', 'hr 4238', 'minorities', 'misleading', 'president obama']",2016/05/23,Kim LaCapria,"['https://www.congress.gov/bill/114th-congress/house-bill/4238/text', 'https://www.facebook.com/Breitbart/posts/10157191501385354']",https://www.congress.gov/bill/114th-congress/house-bill/4238/text,1,nell
https://www.snopes.com/fact-check/laurel-clark/,email sent from orbit captures space shuttle columbia astronaut laurel clarks final words to her family.,true.,[],,David Mikkelson,"['http://www.cnn.com/2003/US/02/02/sprj.colu.salton.cnna/index.html', 'http://www.cnn.com/2003/US/02/01/sprj.colu.profile.clark/index.html']",http://www.cnn.com/2003/US/02/02/sprj.colu.salton.cnna/index.html,1,nell
https://www.snopes.com/fact-check/elon-musk-buy-facebook/,elon musk told a room of investors that he planned on buying facebook so that he could delete the social media platform.,false,['alternative-science.com'],2018/11/07,Dan Evon,"['https://alternative-science.com/elon-musk-facebook/', 'https://www.facebook.com/pg/AlternativeScienceEnthusiast/about/?ref=page_internal']",https://alternative-science.com/elon-musk-facebook/,1,nell
https://www.snopes.com/fact-check/ice-hurl-pregnant-woman-border-wall/,immigration and customs enforcement hurled a pregnant woman over a border wall so she wouldn't have her baby on u.s. soil.,false,"['actually funny satire', 'border wall', 'ice', 'immigration and customs enforcement', 'the onion']",2018/06/26,Kim LaCapria,"['https://www.theonion.com/ice-agents-hurl-pregnant-immigrant-over-mexican-border-1822307567', 'https://en.wikipedia.org/wiki/The_Onion']",https://www.theonion.com/ice-agents-hurl-pregnant-immigrant-over-mexican-border-1822307567,3,nell
https://www.snopes.com/fact-check/aunt-jemima-pancakes-recall/,"in may 2017, pinnacle foods announced the ""largest recall in recent times"" of several aunt jemima products due to possible listeria contamination.",mostly true,"['Aunt Jemima', 'food recall', 'listeria', 'product recall', 'trucks usa']",2017/06/29,Dan MacGuill,"['https://www.cdc.gov/listeria/index.html', 'http://archive.is/oVPQh']",http://archive.is/oVPQh,1,nell
https://www.snopes.com/fact-check/did-singer-lana-del-rey-ban-american-flags-at-her-concerts/,singer lana del rey banned the american flag from her concerts because she can't stand to see it with president trump in office.,mostly false,"['aggregation', 'american flag ban', 'fake outrage', 'flag', 'lana del rey']",2017/08/10,Bethania Palma,"['https://conservativepost.com/singer-bans-american-flag-from-concerts-says-she-cant-even-look-at-it-while-trumps-president/', 'https://www.azlyrics.com/lyrics/lanadelrey/borntodie.html']",https://conservativepost.com/singer-bans-american-flag-from-concerts-says-she-cant-even-look-at-it-while-trumps-president/,1,nell
https://www.snopes.com/fact-check/fox-news-whoopi-goldberg/,fox news has hired whoopi goldberg.,false,"['fox news', 'last line of defense', 'sean hannity', 'whoopi goldberg']",2017/05/18,Kim LaCapria,"['https://archive.is/oEtCk', 'https://archive.is/OhN1G']",https://archive.is/oEtCk,1,nell
https://www.snopes.com/fact-check/guy-fieri-wildfires/,"celebrity chef guy fieri fed, or helped to feed, 5,000 people displaced by the 2018 carr fire in shasta county, california.",mostly true,['guy fieri'],2018/08/01,Dan MacGuill,"['https://www.cnn.com/videos/us/2018/07/29/california-wildfire-chef-fieri-help-bpr-nr-vpx.cnn', 'https://www.facebook.com/deloro/posts/10157134451904672']",https://www.cnn.com/videos/us/2018/07/29/california-wildfire-chef-fieri-help-bpr-nr-vpx.cnn,2,nell
https://www.snopes.com/fact-check/lions-kill-poacher-south-africa/,"in february 2018, a pride of lions killed and ate a man suspected of being a poacher near kruger national park in south africa.",true,[''],2018/07/12,Dan MacGuill,"['https://www.timeslive.co.za/news/south-africa/2018-02-14-man-killed-by-lions-in-limpopo-is-identified/', 'https://www.bbc.com/news/world-africa-43035474']",https://www.timeslive.co.za/news/south-africa/2018-02-14-man-killed-by-lions-in-limpopo-is-identified/,1,nell
https://www.snopes.com/fact-check/felon-spy/,web site provides listings of violent criminals residing in your neighborhood.,false.,['hoaxes'],,David Mikkelson,"['http://www.felonspy.com/', 'http://www.meganslaw.ca.gov/']",http://www.felonspy.com/,1,nell
https://www.snopes.com/fact-check/student-suspended-pretending-transgender-locker-room/,a high school student pretended to be transgender so that he could take showers in the girls' locker room during gym class.,false,"['satire', 'transgender', 'world news daily report']",2018/02/23,Dan Evon,"['http://archive.is/qfBKz', 'https://archive.is/qfBKz']",http://archive.is/qfBKz,1,nell
https://www.snopes.com/fact-check/william-h-macy-death-hoax/,"in march 2017, actor william h. macy died of a heart attack at the age of 66.",false,"['celebrity death hoax', 'earlyview.net', 'prank news', 'william h macy']",2017/03/13,Kim LaCapria,"['https://archive.is/TxrmB', 'http://archive.is/PYJTU']",https://archive.is/TxrmB,1,nell
https://www.snopes.com/fact-check/my-dynamite-idaho/,the state of idaho passed a resolution commending jared and jerusha hess for the production of their film napoleon dynamite.,true.,"['Films', 'Movies']",,David Mikkelson,"['http://web.archive.org/web/20100424034701/http://www3.state.id.us/oasis/2005/HCR029.html', 'http://www2.foxsearchlight.com/napoleondynamite/']",http://web.archive.org/web/20100424034701/http://www3.state.id.us/oasis/2005/HCR029.html,1,nell
https://www.snopes.com/fact-check/arabic-tote-bag/,a tote bag bears a slogan poking fun at people who fear arabic writing.,true,"['arabic', 'Humor', 'jokes']",2016/08/17,Kim LaCapria,"['https://t.co/XK6iTf4JYV', 'https://www.facebook.com/photo.php?fbid=1356420867720294&set=a.541149935914062.133003.100000571821572&type=3&theater']",https://www.facebook.com/photo.php?fbid=1356420867720294&set=a.541149935914062.133003.100000571821572&type=3&theater,1,nell
https://www.snopes.com/fact-check/strongest-dad-in-the-world/,"message describes the hoyts, a father and disabled son who participate as a team in marathons.",true,[],,David Mikkelson,"['http://www.teamhoyt.com/', 'http://www.teamhoyt.com/About-Team-Hoyt.html']",http://www.teamhoyt.com/About-Team-Hoyt.html,1,nell
https://www.snopes.com/fact-check/trump-appoints-bill-cosby-as-secretary-for-womens-rights/,bill cosby was appointed the secretary for women's rights by president-elect donald trump.,false,"['bill cosby', 'donald trump', 'fake news', 'waterford whispers news']",2016/11/25,Dan Evon,"['http://waterfordwhispersnews.com/disclaimer/', 'http://waterfordwhispersnews.com/2016/11/23/trump-appoints-bill-cosby-as-secretary-for-womens-rights/']",http://waterfordwhispersnews.com/2016/11/23/trump-appoints-bill-cosby-as-secretary-for-womens-rights/,1,nell
https://www.snopes.com/fact-check/el-chapo-threatens-isis/,"mexican drug cartel leader joaquin ""el chapo"" guzman has threatened to wage war against isis.",false,"['el chapo', 'ISIS']",2015/12/10,Dan Evon,"['http://thuglifevideos.com/el-chapo-drug-cartels-isis/', 'https://web.archive.org/web/20151211071755/http://www.washingtontimes.com/news/2015/dec/10/joaquin-guzman-el-chapo-threatens-isis-my-men-will/']",http://thuglifevideos.com/el-chapo-drug-cartels-isis/,1,nell
https://www.snopes.com/fact-check/hindu-goddess-kali-empire-state-building/,an image of the hindu goddess kali was projected onto the empire state building.,true,"['empire state building', 'endangered', 'hindu', 'hindu god', 'hindu goddess', 'kali', 'racing extinction', 'The Arts']",,Dan Evon,"['http://www.rebellesociety.com/2015/08/07/kali-takes-new-york-sign-of-the-times/', 'http://shoebat.com/2015/08/11/the-government-of-new-york-just-placed-a-giant-image-of-satan-on-the-empire-state-building-to-convince-people-to-worship-the-devil-the-end-times-are-coming/']",http://shoebat.com/2015/08/11/the-government-of-new-york-just-placed-a-giant-image-of-satan-on-the-empire-state-building-to-convince-people-to-worship-the-devil-the-end-times-are-coming/,1,nell
https://www.snopes.com/fact-check/will-tonight-be-the-darkest-night-in-500-years/,"the ""darkest night in 500 years"" will take place on 20 december 2016 due to a lunar eclipse.",false,"['celestial events', 'check the date', 'darkest night', 'io9', 'lunar eclipse', 'moon', 'space memes']",2016/12/20,Kim LaCapria,"['http://archive.is/x8rld', 'https://www.timeanddate.com/eclipse/list.html']",http://archive.is/x8rld,2,nell
https://www.snopes.com/fact-check/beyond-the-grave/,a supposedly deceased chicago woman was rescued after funeralgoers heard screams coming from her grave.,false,['Not Necessarily The News'],,David Mikkelson,"['http://dailybuzzlive.com/woman-buried-alive-funeral-goers-hear-screams-grave/', 'http://dailybuzzlive.com/contact-us/']",http://dailybuzzlive.com/woman-buried-alive-funeral-goers-hear-screams-grave/,1,nell
https://www.snopes.com/fact-check/pat-robertson-boycott-hillary/,"pat robertson advised men whose wives are voting for hillary clinton to ""boycott sex"" until they changed their minds.",false,"['lysistrata', 'newslo', 'pat robertson', 'politicalo', 'politicops', 'religionlo']",2016/10/03,Kim LaCapria,"['https://en.wikipedia.org/wiki/Lysistrata', 'http://archive.is/rZg3m']",http://archive.is/rZg3m,1,nell
https://www.snopes.com/fact-check/knock-slash-car-warning/,drivers should be on the lookout for face-slashing car thieves posing as individuals seeking directions.,false,"['crime warnings', 'face slashing', 'singapore', 'warnings']",2016/01/25,Kim LaCapria,"['https://www.facebook.com/singaporepoliceforce/', 'https://www.facebook.com/singaporepoliceforce/posts/10152628183574408']",https://www.facebook.com/singaporepoliceforce/posts/10152628183574408,2,nell
https://www.snopes.com/fact-check/mike-pence-visit-to-iceland/,vice president mike pence was kicked out of iceland due to his religious beliefs.,false,['laughing in disbelief'],2019/01/11,Dan Evon,"['https://www.patheos.com/blogs/laughingindisbelief/is-this-satire/', 'http://archive.fo/yKcOq']",http://archive.fo/yKcOq,1,nell
https://www.snopes.com/fact-check/the-hunger-site/,you can direct money to hunger relief simply by clicking a button on a web site.,true,['charity'],,David Mikkelson,"['http://www.thehungersite.com', 'http://www.charityusa.com']",http://www.thehungersite.com,1,nell
https://www.snopes.com/fact-check/deerfield-assault-weapons-ban/,"officials in the village of deerfield, illinois passed an ordinance banning assault weapons.",true,"['assault weapons', 'guns', 'mass shootings', 'nra']",2018/04/05,Arturo Garcia,"['https://www.nraila.org/articles/20180404/nra-to-support-guns-save-life-in-illinois-lawsuit', 'https://www.deerfield.il.us/CivicAlerts.aspx?AID=216']",https://www.deerfield.il.us/CivicAlerts.aspx?AID=216,1,nell
https://www.snopes.com/fact-check/deerfield-assault-weapons-ban/,"officials in the village of deerfield, illinois passed an ordinance banning assault weapons.",true,"['assault weapons', 'guns', 'mass shootings', 'nra']",2018/04/05,Arturo Garcia,"['https://www.nraila.org/articles/20180404/nra-to-support-guns-save-life-in-illinois-lawsuit', 'https://www.deerfield.il.us/CivicAlerts.aspx?AID=216']",https://www.nraila.org/articles/20180404/nra-to-support-guns-save-life-in-illinois-lawsuit,1,nell
https://www.snopes.com/fact-check/obama-tear-gas-border-migrants/,customs and border protection agents used tear gas at a rate of about once a month during the presidency of barack obama.,mostly true,[''],2018/11/27,Dan MacGuill,"['https://www.latimes.com/local/lanow/la-me-ln-border-crossing-20181125-story.html', 'https://www.washingtontimes.com/news/2018/nov/26/obama-administration-used-tear-gas-border-once-mon/', 'https://www.washingtonexaminer.com/news/obama-admin-used-pepper-spray-on-migrants-at-border-in-2013']",https://www.latimes.com/local/lanow/la-me-ln-border-crossing-20181125-story.html,2,nell
https://www.snopes.com/fact-check/canada-donuts-marijuana/,canada suffered a major donut shortage shortly after the country legalized recreational marijuana use.,false,"['canada', 'marijuana', 'world news daily report']",2018/10/22,Dan Evon,"['https://newatlas.com/canada-legal-marijuana/56843/', 'https://www.cnn.com/2018/10/19/world/canada-cannabis-girl-sells-cookies-trnd/index.html', 'https://worldnewsdailyreport.com/canadians-face-major-donut-shortage-after-first-day-of-cannabis-legalization/']",https://worldnewsdailyreport.com/canadians-face-major-donut-shortage-after-first-day-of-cannabis-legalization/,1,nell
https://www.snopes.com/fact-check/did-the-soviet-union-ban-microwaves-due-to-health-concerns/,microwave ovens were banned in the ussr in 1976 to protect its citizens from harmful health effects.,false,"['food', 'food science', 'Microwaves']",2017/01/17,Alex Kasprak,"['https://timesmachine.nytimes.com/timesmachine/1976/11/07/168074532.html?pageNumber=313', 'http://archive.is/E7kfz', 'http://archive.is/fMIUz']",http://archive.is/E7kfz,1,nell
https://www.snopes.com/fact-check/canine-carry-outs-anti-freeze-warning/,canine carry outs dog treats contain anti-freeze and are therefore dangerous to dogs.,false,['pet food warnings'],2015/03/31,Snopes Staff,"['https://www.facebook.com/JusticeForFizzoli/posts/287062194742664', 'https://www.dogfoodadvisor.com/forums/topic/canine-carry-outs-dog-snacks-bacon-flavor/', 'https://www.petful.com/food/canine-carry-outs-recall-rumors/']",https://www.facebook.com/JusticeForFizzoli/posts/287062194742664,1,nell
https://www.snopes.com/fact-check/obama-tear-gas-border-migrants/,customs and border protection agents used tear gas at a rate of about once a month during the presidency of barack obama.,mostly true,[''],2018/11/27,Dan MacGuill,"['https://www.latimes.com/local/lanow/la-me-ln-border-crossing-20181125-story.html', 'https://www.washingtontimes.com/news/2018/nov/26/obama-administration-used-tear-gas-border-once-mon/', 'https://www.washingtonexaminer.com/news/obama-admin-used-pepper-spray-on-migrants-at-border-in-2013']",https://www.washingtontimes.com/news/2018/nov/26/obama-administration-used-tear-gas-border-once-mon/,1,nell
